County,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Carlow,358,373,378,373,381,413,366,348,350,370,353,347
Cavan,297,310,323,316,323,334,308,294,296,294,294,304
Clare,319,328,338,332,343,367,349,319,307,302,300,309
Cork,380,388,403,385,387,410,382,371,372,374,368,371
Donegal,308,330,348,336,335,346,335,322,306,302,300,310
Dublin,357,361,367,364,376,396,336,332,344,342,346,345
Galway,393,433,442,430,432,443,410,390,391,397,394,397
Kerry,358,395,411,396,398,420,408,404,392,397,388,392
Kildare,350,376,381,375,383,409,356,341,349,347,358,353
Kilkenny,348,385,394,387,386,417,365,351,344,337,339,348
Laois,405,424,430,412,415,435,396,383,387,387,398,405
Leitrim,338,378,389,374,361,380,364,341,334,339,345,349
Limerick,339,365,374,364,370,387,354,339,344,348,349,355
Longford,381,386,390,385,400,430,404,393,392,387,382,391
Louth,370,386,393,385,393,412,378,371,368,367,361,365
Mayo,324,333,349,337,346,370,354,342,330,333,330,337
Meath,369,383,389,386,390,411,364,355,361,368,360,367
Monaghan,315,338,345,334,339,344,315,298,306,315,317,320
Offaly,406,438,441,431,435,441,411,390,392,395,422,403
Roscommon,380,428,450,435,438,453,423,398,395,406,409,422
Sligo,301,329,345,340,346,359,341,320,317,319,316,312
Tipperary,352,424,428,413,425,453,431,405,397,394,392,399
Waterford,346,354,376,364,367,393,365,349,335,328,323,332
Westmeath,388,401,415,411,419,436,409,390,391,395,392,396
Wexford,329,346,355,344,350,384,355,335,319,320,311,318
Wicklow,353,362,371,359,368,396,340,330,332,330,336,343